organisation,LAD24CD,LAD24NM,IPSO,NPO,Project Grant,latitude,longitude,company_category,company_number,company_status,dissolution_date,incorporation_date,post_town,postcode,sic_code,uri
Fertile Ground Dance Ltd,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",10599285,Active,,2017-02-03,NEWCASTLE UPON TYNE,NE1 4BR,['90010 - Performing arts'],http://business.data.gov.uk/id/company/10599285
Frank & Bird Ltd,E08000021,Newcastle upon Tyne,,,True,,,Private Limited Company,08901310,Active,,2014-02-19,NEWCASTLE UPON TYNE,NE6 1SE,['56302 - Public houses and bars'],http://business.data.gov.uk/id/company/08901310
Friends of Jesmond Library,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",08430250,Active,,2013-03-05,NEWCASTLE UPON TYNE,NE2 2DL,['91011 - Library activities'],http://business.data.gov.uk/id/company/08430250
Generator North East,E08000021,Newcastle upon Tyne,,True,,54.969107,-1.6050111,,,,,,,,,
Hand Of Ltd,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",10156422,Active,,2016-04-29,NEWCASTLE UPON TYNE,NE1 3XP,"['85520 - Cultural education'
 '90020 - Support activities to performing arts']",http://business.data.gov.uk/id/company/10156422
Harambee Pasadia CIC,E08000021,Newcastle upon Tyne,,,True,,,Community Interest Company,11309255,Active,,2018-04-13,GATESHEAD,NE8 2PS,"['90010 - Performing arts' '90020 - Support activities to performing arts'
 '90030 - Artistic creation' '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/11309255
Inpress Ltd,E08000021,Newcastle upon Tyne,True,,,54.969824,-1.6101433,,,,,,,,,
International Guitar Foundation & Festivals,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",02932317,Active,,1994-05-24,LONDON,N1 9AG,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/02932317
Liberdade community development trust,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",06548122,Active,,2008-03-28,NEWCASTLE UPON TYNE,NE3 3HD,['90010 - Performing arts'],http://business.data.gov.uk/id/company/06548122
Little Inventors Worldwide Ltd,E08000021,Newcastle upon Tyne,,,True,,,Private Limited Company,10433685,Active,,2016-10-18,CHESTER LE STREET,DH3 2PA,"['82990 - Other business support service activities n.e.c.'
 '85590 - Other education n.e.c.']",http://business.data.gov.uk/id/company/10433685
Monkfish Productions CIO,E08000021,Newcastle upon Tyne,,,True,,,Charitable Incorporated Organisation,CE020029,Active,,2019-12-17,,,['None Supplied'],http://business.data.gov.uk/id/company/CE020029
Moving Parts Arts CIO,E08000021,Newcastle upon Tyne,,,True,,,Charitable Incorporated Organisation,CE026125,Active,,2021-04-19,,,['None Supplied'],http://business.data.gov.uk/id/company/CE026125
New Writing North,E08000021,Newcastle upon Tyne,,True,True,54.976762,-1.6074983,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",03166037,Active,,1996-02-29,NEWCASTLE UPON TYNE,NE1 8ST,['90020 - Support activities to performing arts'],http://business.data.gov.uk/id/company/03166037
North East Theatre Trust Ltd,E08000021,Newcastle upon Tyne,,True,,54.969526,-1.6040542,,,,,,,,,
Northern Print,E08000021,Newcastle upon Tyne,,True,True,54.974976,-1.5944396,,,,,,,,,
Northern Stage (Theatrical Productions) Ltd,E08000021,Newcastle upon Tyne,,True,,54.979354,-1.6141446,,,,,,,,,
Open Clasp Theatre Company,E08000021,Newcastle upon Tyne,,True,True,54.968407,-1.6400382,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",05137687,Active,,2004-05-25,NEWCASTLE UPON TYNE,NE4 6SQ,['90010 - Performing arts'],http://business.data.gov.uk/id/company/05137687
Paul Miller,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",11643231,Active,,2018-10-25,LONDON,N1 7GU,['82990 - Other business support service activities n.e.c.'],http://business.data.gov.uk/id/company/11643231
"Seven Stories, The National Centre for Children's Books",E08000021,Newcastle upon Tyne,,True,,54.974924,-1.5923623,,,,,,,,,
Skimstone Arts,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",06261728,Active,,2007-05-29,NEWCASTLE UPON TYNE,NE2 1AL,"['90010 - Performing arts' '90030 - Artistic creation'
 '90040 - Operation of arts facilities']",http://business.data.gov.uk/id/company/06261728
The NewBridge Project,E08000021,Newcastle upon Tyne,,True,,54.977894,-1.5991754,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",10582100,Active,,2017-01-25,NEWCASTLE UPON TYNE,NE2 1AL,['90030 - Artistic creation' '90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/10582100
Tyne & Wear Archives & Museums,E08000021,Newcastle upon Tyne,,True,True,54.969079,-1.6245212,,,,,,,,,
Tyneside Cinema,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",01113101,Active,,1973-05-10,NEWCASTLE UPON TYNE,NE1 6QG,['59140 - Motion picture projection activities'],http://business.data.gov.uk/id/company/01113101
Unfolding Theatre,E08000021,Newcastle upon Tyne,,True,,54.974976,-1.5944396,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",06764666,Active,,2008-12-03,NEWCASTLE UPON TYNE,NE1 2NP,['90010 - Performing arts'],http://business.data.gov.uk/id/company/06764666
Unlock Music CIC,E08000021,Newcastle upon Tyne,,,True,,,Community Interest Company,13277858,Active,,2021-03-19,NEWCASTLE UPON TYNE,NE3 3QH,['90030 - Artistic creation'],http://business.data.gov.uk/id/company/13277858
Vane Contemporary Art Limited,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LTD BY GUAR/NSC (Private, limited by guarantee, no share capital)",04313545,Active,,2001-10-30,GATESHEAD,NE8 2AP,['90040 - Operation of arts facilities'],http://business.data.gov.uk/id/company/04313545
a-n The Artists Information Company,E08000021,Newcastle upon Tyne,,True,,54.971747,-1.6129209,,,,,,,,,
tiny dragon Productions,E08000021,Newcastle upon Tyne,,,True,,,"PRI/LBG/NSC (Private, Limited by guarantee, no share capital, use of 'Limited' exemption)",13816200,Active,,2021-12-23,NEWCASTLE UPON TYNE,NE1 1LE,['90010 - Performing arts' '90030 - Artistic creation'],http://business.data.gov.uk/id/company/13816200
